Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Title,TitleCategory,FareCluster,Ticket_Prefix,Ticket_Number,Cabin_Count,Cabin_Letter,Cabin_Number,FamilySize,IsAlone,FarePerPerson
0,1,883,1,14.80874216858226,1,0,14.4542,1,0,0,9,1,0,0,2665.0,1,6,6.0,2,0,7.2271
1,1,567,1,18.177400605599217,1,0,15.5,0,1,0,9,1,0,0,367230.0,1,6,6.0,2,0,7.75
0,2,169,0,29.0,0,0,10.5,0,0,1,12,2,0,38,14263.0,1,3,29.0,1,1,10.5
0,1,500,0,22.0,0,0,7.125,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.125
0,1,47,0,30.0,0,0,7.225,1,0,0,12,2,0,0,2694.0,1,5,4.0,1,1,7.225
0,3,540,0,44.0,2,0,90.0,0,1,0,4,5,2,0,19928.0,1,2,78.0,3,0,30.0
0,1,481,1,25.0,0,0,7.775,0,0,1,9,1,0,0,347071.0,1,4,42.0,1,1,7.775
1,2,322,1,24.0,0,2,14.5,0,0,1,13,3,0,0,250649.0,1,3,29.0,3,0,4.833333333333333
1,3,78,0,37.0,1,1,52.5542,0,0,1,12,2,2,0,11751.0,1,3,35.0,3,0,17.518066666666666
0,2,142,0,54.0,1,0,26.0,0,0,1,15,5,5,0,244252.0,1,5,4.0,2,0,13.0
0,1,673,0,35.49868311607336,0,0,7.25,0,0,1,12,2,0,0,362316.0,1,5,4.0,1,1,7.25
0,1,790,1,29.0,1,1,10.4625,0,0,1,13,3,0,0,347054.0,1,6,6.0,3,0,3.4875000000000003
0,3,782,0,62.0,0,0,26.55,0,0,1,12,2,5,0,113514.0,1,2,87.0,1,1,26.55
0,1,487,0,30.0,1,0,16.1,0,0,1,12,2,0,4,5.0,1,4,42.0,2,0,8.05
0,1,701,1,41.0,0,2,20.2125,0,0,1,13,3,5,0,370129.0,1,6,6.0,3,0,6.7375
1,1,819,1,29.0,0,2,15.2458,1,0,0,13,3,0,0,2650.0,1,6,6.0,3,0,5.081933333333333
1,3,808,1,47.57963260444198,0,0,79.2,1,0,0,13,3,2,16,17585.0,1,3,29.0,1,1,79.2
1,3,156,1,30.0,0,0,86.5,0,0,1,9,1,2,0,110152.0,1,1,77.0,1,1,86.5
1,3,844,1,35.0,0,0,512.3292,1,0,0,9,1,3,16,17755.0,1,2,83.0,1,1,512.3292
1,2,636,1,50.0,0,1,26.0,0,0,1,13,3,5,0,230433.0,1,3,29.0,2,0,13.0
0,1,771,0,33.82543822381517,0,0,7.75,0,1,0,12,2,0,0,384461.0,1,5,4.0,1,1,7.75
1,1,43,0,3.0,4,2,31.3875,0,0,1,8,0,5,0,347077.0,1,5,4.0,7,0,4.483928571428572
0,3,798,0,52.0,1,1,79.65,0,0,1,12,2,2,0,110413.0,1,4,67.0,3,0,26.55
0,3,340,0,40.0,0,0,0.0,0,0,1,12,2,0,0,112059.0,1,1,94.0,1,1,0.0
0,1,356,1,18.430585066452817,0,0,7.75,0,1,0,9,1,0,0,382649.0,1,6,6.0,1,1,7.75
0,2,674,0,36.0,0,0,10.5,0,0,1,12,2,0,7,17248.0,1,3,29.0,1,1,10.5
0,1,629,0,16.0,4,1,39.6875,0,0,1,12,2,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
1,1,652,0,25.0,1,0,7.775,0,0,1,12,2,0,0,347083.0,1,5,4.0,2,0,3.8875
1,3,305,1,58.0,0,1,153.4625,0,0,1,13,3,4,16,17582.0,1,2,125.0,2,0,76.73125
1,3,91,1,35.0,0,0,135.6333,0,0,1,9,1,4,16,17760.0,1,2,99.0,1,1,135.6333
0,3,125,0,38.7035735536521,0,0,31.0,0,0,1,12,2,5,0,113798.0,1,0,20.0,1,1,31.0
1,1,817,0,25.0,0,0,0.0,0,0,1,12,2,0,14,0.0,1,5,4.0,1,1,0.0
1,2,529,1,41.0,0,1,19.5,0,0,1,13,3,5,0,250644.0,1,3,29.0,2,0,9.75
0,3,577,0,37.0,0,1,29.7,1,0,0,12,2,5,16,17596.0,1,2,118.0,2,0,14.85
1,1,350,1,18.887202478434144,0,0,7.75,0,1,0,9,1,0,0,370375.0,1,6,6.0,1,1,7.75
1,3,33,1,63.0,1,0,77.9583,0,0,1,9,1,2,0,13502.0,1,3,7.0,2,0,38.97915
0,1,482,1,45.0,0,0,7.75,0,0,1,9,1,0,0,347073.0,1,4,42.0,1,1,7.75
0,2,634,0,40.56631088117868,0,0,0.0,0,0,1,12,2,0,0,239853.0,1,5,4.0,1,1,0.0
0,1,681,0,7.0,4,1,29.125,0,1,0,8,0,5,0,382652.0,1,5,4.0,6,0,4.854166666666667
1,1,2,1,35.0,1,1,20.25,0,0,1,13,3,5,7,2673.0,1,6,6.0,3,0,6.75
0,1,227,0,65.0,0,0,7.75,0,1,0,12,2,0,0,336439.0,1,5,4.0,1,1,7.75
0,1,614,0,28.0,0,0,7.8542,0,0,1,12,2,0,0,347464.0,1,5,4.0,1,1,7.8542
0,1,887,0,16.0,0,0,9.5,0,0,1,12,2,0,0,345778.0,1,4,42.0,1,1,9.5
1,1,221,0,19.0,0,0,8.05,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,8.05
0,3,770,0,50.15407773544554,0,0,26.0,0,0,1,12,2,5,0,113056.0,1,0,19.0,1,1,26.0
0,1,779,0,33.0,0,0,8.6625,1,0,0,12,2,0,0,349239.0,1,4,42.0,1,1,8.6625
1,1,886,0,30.0,0,0,9.5,0,0,1,12,2,0,0,345774.0,1,4,42.0,1,1,9.5
0,1,570,0,22.0,0,0,7.8958,0,0,1,12,2,0,0,349206.0,1,5,4.0,1,1,7.8958
1,2,378,0,42.0,0,0,13.0,0,0,1,12,2,0,0,237798.0,1,3,29.0,1,1,13.0
1,1,177,1,22.0,0,0,7.75,0,1,0,9,1,0,0,370373.0,1,6,6.0,1,1,7.75
1,3,65,1,26.0,0,0,78.85,0,0,1,9,1,2,0,19877.0,1,3,29.0,1,1,78.85
1,3,90,1,19.0,1,0,91.0792,1,0,0,13,3,2,0,11967.0,1,1,49.0,2,0,45.5396
0,2,477,0,36.0,0,0,12.875,1,0,0,12,2,0,29,2163.0,1,3,29.0,1,1,12.875
0,1,315,1,24.0,0,0,8.85,0,0,1,9,1,0,0,349236.0,1,6,6.0,1,1,8.85
0,1,541,0,24.0,0,0,7.8958,0,0,1,12,2,0,0,349233.0,1,5,4.0,1,1,7.8958
0,3,478,0,52.411216213466886,0,0,27.7208,1,0,0,12,2,5,16,17612.0,1,4,42.0,1,1,27.7208
0,1,324,0,23.5,0,0,7.2292,1,0,0,12,2,0,0,2693.0,1,5,4.0,1,1,7.2292
0,3,16,1,2.0,1,2,151.55,0,0,1,9,1,4,0,113781.0,2,2,22.0,4,0,37.8875
1,3,714,0,48.96262447257493,0,0,30.5,0,0,1,12,2,5,0,19988.0,1,2,106.0,1,1,30.5
1,3,70,1,50.0,0,1,247.5208,1,0,0,13,3,1,16,17558.0,2,1,58.0,2,0,123.7604
1,1,431,1,21.76153102364881,0,0,7.75,0,1,0,9,1,0,0,9234.0,1,6,6.0,1,1,7.75
1,1,518,0,32.30266580605176,2,0,23.25,0,1,0,12,2,5,0,367226.0,1,4,42.0,3,0,7.75
0,1,412,0,19.0,0,0,0.0,0,0,1,12,2,0,14,0.0,1,5,4.0,1,1,0.0
1,2,429,1,25.879025808584792,0,0,12.35,0,1,0,9,1,0,0,226593.0,1,4,101.0,1,1,12.35
0,1,868,0,39.50078231212479,0,0,8.05,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,8.05
1,3,18,0,0.92,1,2,151.55,0,0,1,8,0,4,0,113781.0,2,2,22.0,4,0,37.8875
1,3,248,1,35.722889147936186,0,0,110.8833,1,0,0,9,1,4,0,17421.0,1,2,83.0,1,1,110.8833
1,3,647,1,17.0,1,0,108.9,1,0,0,13,3,4,16,17758.0,1,2,65.0,2,0,54.45
0,2,3,0,30.0,1,0,24.0,1,0,0,12,2,5,15,3381.0,1,3,29.0,2,0,12.0
1,3,263,1,30.0,0,0,56.9292,1,0,0,9,1,2,16,17485.0,1,4,36.0,1,1,56.9292
1,3,349,1,24.0,0,0,83.1583,1,0,0,9,1,2,0,11767.0,1,2,54.0,1,1,83.1583
1,3,710,1,18.0,2,2,262.375,1,0,0,9,1,1,16,17608.0,4,1,57.0,5,0,52.475
0,2,449,1,26.0,1,1,26.0,0,0,1,13,3,5,0,250651.0,1,3,29.0,3,0,8.666666666666666
0,1,355,0,28.0,0,0,7.8958,0,0,1,12,2,0,0,349243.0,1,5,4.0,1,1,7.8958
0,2,341,0,43.0,1,1,26.25,0,0,1,12,2,5,12,13529.0,1,5,4.0,3,0,8.75
1,1,590,1,26.0,0,0,7.8542,0,0,1,9,1,0,0,347470.0,1,4,42.0,1,1,7.8542
1,2,423,1,24.0,1,0,26.0,0,0,1,13,3,5,0,244367.0,1,3,29.0,2,0,13.0
0,2,555,0,54.0,0,0,14.0,0,0,1,4,5,0,0,29011.0,1,4,42.0,1,1,14.0
1,3,860,1,31.0,0,2,164.8667,0,0,1,9,1,4,0,36928.0,1,2,7.0,3,0,54.95556666666667
1,3,775,1,40.0,1,1,134.5,1,0,0,13,3,4,0,16966.0,1,4,34.0,3,0,44.833333333333336
0,1,211,0,22.0,0,0,7.25,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,7.25
0,1,200,0,27.0,0,0,7.8958,0,0,1,12,2,0,0,349219.0,1,5,4.0,1,1,7.8958
1,2,762,1,30.0,0,0,12.35,0,1,0,9,1,0,0,234818.0,1,4,42.0,1,1,12.35
1,2,127,1,22.0,1,1,29.0,0,0,1,13,3,5,0,248738.0,1,3,29.0,3,0,9.666666666666666
0,1,720,0,14.674353855521286,8,2,69.55,0,0,1,12,2,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
1,3,877,1,36.0,0,0,135.6333,1,0,0,9,1,4,16,17760.0,1,2,32.0,1,1,135.6333
0,1,598,0,61.0,0,0,6.2375,0,0,1,12,2,0,0,345364.0,1,5,4.0,1,1,6.2375
1,2,60,1,36.0,0,0,13.0,0,0,1,13,3,0,0,28551.0,1,3,29.0,1,1,13.0
1,1,294,1,31.0,1,1,20.525,0,0,1,13,3,5,0,363291.0,1,6,6.0,3,0,6.841666666666666
1,3,363,1,16.0,0,1,57.9792,1,0,0,9,1,2,0,111361.0,1,1,18.0,2,0,28.9896
1,1,517,1,20.154585058655123,2,0,23.25,0,1,0,9,1,5,0,367226.0,1,5,4.0,3,0,7.75
0,3,637,0,45.5,0,0,28.5,0,0,1,12,2,5,0,113043.0,1,2,124.0,1,1,28.5
0,3,303,0,38.0,0,1,153.4625,0,0,1,12,2,4,16,17582.0,1,2,91.0,2,0,76.73125
0,1,839,0,16.0,2,0,18.0,0,0,1,12,2,0,0,345764.0,1,4,42.0,3,0,6.0
1,3,265,1,36.94192933747105,1,0,133.65,0,0,1,13,3,4,16,17611.0,1,1,50.0,2,0,66.825
0,1,210,0,26.121722620683514,0,0,7.8958,0,0,1,12,2,0,0,349225.0,1,5,4.0,1,1,7.8958
0,3,643,0,29.0,1,0,66.6,0,0,1,12,2,2,0,113776.0,1,2,2.0,2,0,33.3
1,3,117,1,41.0,0,0,134.5,1,0,0,9,1,4,0,16966.0,1,4,40.0,1,1,134.5
1,1,192,0,45.0,0,0,8.05,0,0,1,12,2,0,0,7598.0,1,5,4.0,1,1,8.05
0,3,93,0,45.0,0,0,35.5,0,0,1,12,2,5,0,113784.0,1,7,0.0,1,1,35.5
1,2,578,0,2.0,1,1,26.0,0,0,1,8,0,5,0,230080.0,1,5,2.0,3,0,8.666666666666666
1,3,258,1,24.0,3,2,263.0,0,0,1,9,1,1,0,19950.0,3,2,23.0,6,0,43.833333333333336
0,2,170,0,28.0,0,0,13.0,0,0,1,12,2,0,0,248740.0,1,3,29.0,1,1,13.0
0,2,733,0,25.0,0,0,13.0,0,0,1,12,2,0,0,244361.0,1,3,29.0,1,1,13.0
0,2,262,0,36.0,0,0,13.0,0,0,1,12,2,0,0,229236.0,1,3,29.0,1,1,13.0
1,2,111,1,24.0,0,0,13.0,0,0,1,9,1,0,0,248733.0,1,5,33.0,1,1,13.0
1,2,769,1,40.0,0,0,13.0,0,0,1,9,1,0,0,31418.0,1,4,42.0,1,1,13.0
1,1,207,1,30.03108094057536,1,0,16.1,0,0,1,13,3,0,0,386525.0,1,6,6.0,2,0,8.05
1,1,183,0,3.0,1,1,15.9,0,0,1,8,0,0,7,37671.0,1,5,4.0,3,0,5.3
0,1,215,0,42.0,0,0,8.6625,0,0,1,12,2,0,0,315088.0,1,5,4.0,1,1,8.6625
0,1,608,0,23.0,0,0,9.225,0,0,1,12,2,0,0,7267.0,1,4,42.0,1,1,9.225
0,3,870,0,56.25308592615602,0,0,35.0,0,0,1,12,2,5,0,113510.0,1,2,128.0,1,1,35.0
0,1,237,0,15.0,1,1,7.2292,1,0,0,12,2,0,0,2695.0,1,5,4.0,3,0,2.409733333333333
0,1,37,0,25.0,1,0,17.8,0,0,1,12,2,0,0,349237.0,1,4,42.0,2,0,8.9
0,1,879,0,44.86107610897244,0,0,7.225,1,0,0,12,2,0,0,2647.0,1,5,4.0,1,1,7.225
0,1,835,0,28.0,0,0,9.5,0,0,1,12,2,0,0,345783.0,1,4,42.0,1,1,9.5
1,3,104,1,22.0,0,1,55.0,0,0,1,9,1,2,0,113505.0,1,4,33.0,2,0,27.5
0,2,270,1,38.0,0,0,13.0,0,0,1,9,1,0,0,237671.0,1,4,42.0,1,1,13.0
1,1,522,1,19.010151082399283,0,0,7.8792,0,1,0,9,1,0,0,330931.0,1,6,6.0,1,1,7.8792
1,1,545,1,19.32455253859455,0,0,7.8792,0,1,0,9,1,0,0,330980.0,1,6,6.0,1,1,7.8792
0,1,759,0,40.0,1,4,27.9,0,0,1,12,2,5,0,347088.0,1,5,4.0,6,0,4.6499999999999995
0,2,888,0,29.0,1,0,27.7208,1,0,0,12,2,5,28,2167.0,1,5,4.0,2,0,13.8604
0,1,63,1,45.0,0,1,14.4542,1,0,0,13,3,0,0,2691.0,1,4,42.0,2,0,7.2271
0,1,40,0,35.0,0,0,7.05,0,0,1,12,2,0,33,3101310.0,1,5,4.0,1,1,7.05
0,1,599,0,38.30716169041035,1,0,15.5,0,1,0,12,2,0,0,370365.0,1,4,42.0,2,0,7.75
0,1,5,0,30.0,0,0,7.25,0,0,1,12,2,0,6,7076.0,1,5,4.0,1,1,7.25
1,3,845,1,60.0,1,0,75.25,1,0,0,13,3,2,0,110813.0,1,3,37.0,2,0,37.625
1,1,562,1,32.30145991934126,0,0,7.2292,1,0,0,13,3,0,0,2626.0,1,5,4.0,1,1,7.2292
1,1,400,1,25.6541765408485,0,0,7.75,0,1,0,9,1,0,0,14313.0,1,4,42.0,1,1,7.75
1,3,48,1,24.0,0,0,69.3,1,0,0,11,3,2,16,17477.0,1,1,35.0,1,1,69.3
1,3,328,0,25.0,1,0,55.4417,1,0,0,12,2,2,0,11765.0,1,4,50.0,2,0,27.72085
0,1,863,0,18.0,1,0,6.4958,0,0,1,12,2,0,0,3101267.0,1,5,4.0,2,0,3.2479
0,1,75,0,19.0,0,0,8.05,0,0,1,12,2,0,0,323951.0,1,5,4.0,1,1,8.05
0,3,690,0,22.0,0,0,135.6333,1,0,0,12,2,4,16,17760.0,1,1,50.0,1,1,135.6333
0,1,626,1,3.0,3,1,21.075,0,0,1,9,1,5,0,349909.0,1,6,6.0,5,0,4.215
1,3,536,1,32.894879971025865,1,0,82.1708,1,0,0,13,3,2,16,17604.0,1,2,83.0,2,0,41.0854
1,1,454,1,22.0,0,0,7.25,0,0,1,9,1,0,6,7077.0,1,6,6.0,1,1,7.25
0,3,862,0,27.0,0,2,211.5,1,0,0,12,2,1,0,113503.0,1,2,82.0,3,0,70.5
0,1,85,0,20.0,0,0,4.0125,1,0,0,12,2,0,0,2648.0,1,5,4.0,1,1,4.0125
0,1,314,0,19.0,0,0,7.775,0,0,1,12,2,0,0,347069.0,1,5,4.0,1,1,7.775
1,3,86,1,42.0,0,0,227.525,1,0,0,9,1,1,16,17757.0,1,2,83.0,1,1,227.525
1,1,572,1,1.0,0,2,15.7417,1,0,0,9,1,0,0,2653.0,1,6,6.0,3,0,5.247233333333333
0,1,811,0,32.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,4,42.0,1,1,7.925
1,3,373,1,35.0,1,0,52.0,0,0,1,13,3,2,0,113789.0,1,2,83.0,2,0,26.0
0,1,665,0,22.976380420498927,0,0,7.8958,0,0,1,12,2,0,0,349227.0,1,5,4.0,1,1,7.8958
0,2,204,0,18.0,0,0,73.5,0,0,1,12,2,2,21,14879.0,1,3,29.0,1,1,73.5
0,1,301,0,1.0,5,2,46.9,0,0,1,8,0,5,9,2144.0,1,5,4.0,8,0,5.8625
1,2,118,1,36.0,0,0,13.0,0,0,1,9,1,0,0,27849.0,1,4,42.0,1,1,13.0
0,1,715,0,37.65369836325376,0,0,7.7292,0,1,0,12,2,0,0,367655.0,1,5,4.0,1,1,7.7292
1,2,468,1,17.0,0,0,12.0,1,0,0,9,1,0,25,1748.0,1,5,4.0,1,1,12.0
1,3,145,0,36.0,1,2,120.0,0,0,1,12,2,4,0,113760.0,2,1,96.0,4,0,30.0
1,1,393,0,21.0,0,0,7.7958,0,0,1,12,2,0,0,350034.0,1,5,4.0,1,1,7.7958
0,1,313,0,28.0,2,0,7.925,0,0,1,12,2,0,0,3101277.0,1,4,42.0,3,0,2.6416666666666666
1,3,584,1,23.0,1,0,113.275,1,0,0,9,1,4,0,35273.0,1,3,36.0,2,0,56.6375
1,1,727,1,24.0,0,2,16.7,0,0,1,13,3,0,17,9549.0,1,6,6.0,3,0,5.566666666666666
0,1,404,0,22.0,0,0,7.7958,0,0,1,12,2,0,0,350052.0,1,5,4.0,1,1,7.7958
0,1,613,1,31.0,0,0,7.8542,0,0,1,9,1,0,0,350407.0,1,4,42.0,1,1,7.8542
0,2,524,0,46.0,0,0,26.0,0,0,1,12,2,5,0,28403.0,1,5,4.0,1,1,26.0
0,2,623,0,23.0,0,0,10.5,0,0,1,4,5,0,0,244278.0,1,5,4.0,1,1,10.5
1,2,821,1,28.0,0,0,12.65,0,0,1,13,3,0,0,240929.0,1,3,29.0,1,1,12.65
1,1,592,0,39.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.925
0,1,6,0,26.0,0,0,8.05,0,0,1,12,2,0,0,341826.0,1,4,42.0,1,1,8.05
0,1,419,1,21.0,1,0,9.825,0,0,1,9,1,0,0,4137.0,1,6,6.0,2,0,4.9125
0,1,318,0,28.0,1,0,15.85,0,0,1,12,2,0,35,2.0,1,4,42.0,2,0,7.925
0,1,617,1,20.0,0,0,8.6625,0,0,1,9,1,0,0,315096.0,1,6,6.0,1,1,8.6625
0,2,274,0,34.0,1,0,21.0,0,0,1,12,2,5,0,28664.0,1,3,29.0,2,0,10.5
0,1,861,0,51.0,0,0,7.75,0,0,1,12,2,0,0,347064.0,1,5,4.0,1,1,7.75
1,2,688,0,3.0,1,1,18.75,0,0,1,8,0,0,0,29106.0,1,5,4.0,3,0,6.25
0,1,88,0,21.0,0,0,7.775,0,0,1,12,2,0,0,312992.0,1,5,4.0,1,1,7.775
0,1,465,1,10.511316414463003,3,1,25.4667,0,0,1,9,1,5,0,4133.0,1,5,4.0,5,0,5.0933399999999995
0,1,732,0,22.614031354908498,0,0,7.8958,0,0,1,12,2,0,0,349222.0,1,5,4.0,1,1,7.8958
0,1,344,0,28.033524843099197,0,0,6.8583,0,1,0,12,2,0,0,394140.0,1,5,4.0,1,1,6.8583
1,3,539,1,33.0,1,0,90.0,0,1,0,9,1,2,0,19928.0,1,2,78.0,2,0,45.0
0,2,191,0,38.32660647822313,0,0,0.0,0,0,1,12,2,0,0,239853.0,1,5,4.0,1,1,0.0
1,1,792,0,44.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.925
0,1,528,1,33.75987829815737,0,0,8.05,0,0,1,13,3,0,0,343095.0,1,6,6.0,1,1,8.05
1,2,226,1,34.0,1,1,32.5,0,0,1,13,3,5,0,28220.0,1,5,4.0,3,0,10.833333333333334
1,2,742,1,18.0,0,2,13.0,0,0,1,9,1,0,0,250652.0,1,5,4.0,3,0,4.333333333333333
0,2,513,0,30.0,0,0,13.0,0,0,1,12,2,0,0,28228.0,1,3,29.0,1,1,13.0
0,1,829,1,10.0,0,2,24.15,0,0,1,9,1,5,0,345773.0,1,5,4.0,3,0,8.049999999999999
0,1,281,0,24.590629230255157,0,0,7.8958,1,0,0,12,2,0,0,349254.0,1,5,4.0,1,1,7.8958
0,1,155,0,21.0,0,0,7.7333,0,1,0,12,2,0,4,5.0,1,5,4.0,1,1,7.7333
0,1,884,0,29.0,0,0,7.875,0,0,1,12,2,0,0,315082.0,1,5,4.0,1,1,7.875
0,1,198,1,28.0,1,1,14.4,0,0,1,13,3,0,0,347080.0,1,4,42.0,3,0,4.8
0,1,702,0,18.0,1,1,20.2125,0,0,1,12,2,5,0,370129.0,1,5,4.0,3,0,6.7375
0,1,872,0,35.15750625481344,0,0,7.25,0,0,1,12,2,0,4,4.0,1,5,4.0,1,1,7.25
1,2,162,1,28.0,1,0,26.0,0,0,1,13,3,5,0,2003.0,1,3,29.0,2,0,13.0
1,2,662,1,19.0,0,0,26.0,0,0,1,9,1,5,0,250655.0,1,5,4.0,1,1,26.0
0,1,249,0,40.61724762062592,0,0,7.75,0,1,0,12,2,0,0,364851.0,1,5,4.0,1,1,7.75
1,1,663,0,32.0,0,0,8.05,0,0,1,12,2,0,33,392078.0,1,4,10.0,1,1,8.05
1,3,92,0,28.0,0,0,26.55,0,0,1,12,2,5,0,110564.0,1,2,52.0,1,1,26.55
1,1,810,1,22.760046433713843,1,0,16.1,0,0,1,13,3,0,0,376564.0,1,6,6.0,2,0,8.05
1,2,491,1,42.0,1,0,26.0,0,0,1,13,3,5,26,3085.0,1,3,29.0,2,0,13.0
0,1,420,0,17.0,0,0,7.125,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.125
0,3,744,0,50.0,1,0,55.9,0,0,1,12,2,2,0,13507.0,1,4,44.0,2,0,27.95
1,3,144,1,14.0,1,2,120.0,0,0,1,9,1,4,0,113760.0,2,1,96.0,4,0,30.0
0,1,253,1,21.0,2,2,34.375,0,0,1,9,1,5,38,6608.0,1,5,4.0,5,0,6.875
1,2,687,1,24.0,2,3,18.75,0,0,1,13,3,0,0,29106.0,1,3,29.0,6,0,3.125
0,3,261,0,64.0,1,4,263.0,0,0,1,12,2,1,0,19950.0,3,2,23.0,6,0,43.833333333333336
0,2,447,0,31.0,0,0,10.5,0,0,1,12,2,0,7,18723.0,1,3,29.0,1,1,10.5
1,2,342,1,45.0,1,1,26.25,0,0,1,13,3,5,12,13529.0,1,3,29.0,3,0,8.75
0,1,323,0,20.0,0,0,9.5,0,0,1,12,2,0,0,345769.0,1,5,4.0,1,1,9.5
0,1,659,0,25.0,1,0,7.775,0,0,1,12,2,0,0,347076.0,1,5,4.0,2,0,3.8875
1,2,679,1,28.0,0,0,13.0,0,0,1,14,1,0,0,230434.0,1,3,29.0,1,1,13.0
1,1,402,0,29.736540611998844,0,0,8.1125,0,0,1,12,2,0,0,65306.0,1,4,42.0,1,1,8.1125
1,3,216,0,4.0,0,2,81.8583,0,0,1,8,0,2,0,33638.0,1,0,34.0,3,0,27.2861
1,2,530,1,13.0,0,1,19.5,0,0,1,9,1,5,0,250644.0,1,5,4.0,2,0,9.75
1,3,735,0,34.0,0,0,26.55,0,0,1,12,2,5,0,113794.0,1,2,83.0,1,1,26.55
1,1,55,1,5.0,2,1,19.2583,1,0,0,9,1,0,0,2666.0,1,6,6.0,4,0,4.814575
1,3,661,0,52.0,0,0,30.5,0,0,1,7,5,5,0,113786.0,1,2,104.0,1,1,30.5
0,2,854,0,36.0,1,2,27.75,0,0,1,12,2,5,7,34651.0,1,5,4.0,4,0,6.9375
0,1,316,0,28.09855341463611,1,0,19.9667,0,0,1,12,2,5,0,65303.0,1,4,42.0,2,0,9.98335
0,3,257,0,30.0,0,0,27.75,1,0,0,12,2,5,0,113051.0,1,2,111.0,1,1,27.75
1,3,290,0,49.0,1,0,89.1042,1,0,0,12,2,2,0,17453.0,1,2,92.0,2,0,44.5521
0,1,644,0,26.162162915853795,0,0,8.05,0,0,1,12,2,0,4,5.0,1,4,42.0,1,1,8.05
1,1,392,0,29.0,0,0,7.8958,1,0,0,12,2,0,0,349240.0,1,5,4.0,1,1,7.8958
0,3,537,0,65.0,0,0,26.55,0,0,1,12,2,5,0,13509.0,1,4,38.0,1,1,26.55
1,3,436,1,37.47133613599817,1,0,51.8625,0,0,1,13,3,2,0,17464.0,1,3,21.0,2,0,25.93125
1,2,815,1,50.0,0,0,10.5,0,0,1,9,1,0,12,13531.0,1,4,42.0,1,1,10.5
0,1,603,0,35.723695600597225,0,0,7.75,0,1,0,12,2,0,0,371060.0,1,5,4.0,1,1,7.75
1,3,21,0,48.0,0,0,26.55,0,0,1,12,2,5,0,19952.0,1,4,12.0,1,1,26.55
0,1,557,0,34.0,0,0,8.05,0,0,1,12,2,0,0,364506.0,1,4,42.0,1,1,8.05
0,3,280,0,47.0,0,0,38.5,0,0,1,12,2,5,0,111320.0,1,4,63.0,1,1,38.5
0,2,538,0,48.0,0,0,13.0,0,0,1,12,2,0,0,234360.0,1,3,29.0,1,1,13.0
0,1,502,0,28.044755605636364,0,0,8.05,0,0,1,12,2,0,5,2816.0,1,4,42.0,1,1,8.05
0,1,296,0,38.0,0,0,7.05,0,0,1,12,2,0,33,3101306.0,1,5,4.0,1,1,7.05
0,2,132,0,31.209205446416938,0,0,0.0,0,0,1,12,2,0,0,239853.0,1,5,4.0,1,1,0.0
0,3,766,0,56.0,0,0,26.55,0,0,1,12,2,5,0,113792.0,1,4,42.0,1,1,26.55
0,1,731,0,25.525617640072916,0,0,7.725,0,1,0,12,2,0,0,36209.0,1,5,4.0,1,1,7.725
1,1,54,1,0.75,2,1,19.2583,1,0,0,9,1,0,0,2666.0,1,6,6.0,4,0,4.814575
0,1,430,0,34.78373205028729,0,0,7.25,0,0,1,12,2,0,0,323592.0,1,5,4.0,1,1,7.25
0,1,123,0,38.0,0,0,8.6625,0,0,1,12,2,0,0,315089.0,1,5,4.0,1,1,8.6625
1,2,855,1,33.0,1,2,27.75,0,0,1,13,3,5,7,34651.0,1,5,4.0,4,0,6.9375
1,2,401,1,23.0,0,0,13.7917,1,0,0,13,3,0,27,541.0,1,3,29.0,1,1,13.7917
0,1,787,1,22.0,0,0,9.8375,0,0,1,9,1,0,0,7553.0,1,6,6.0,1,1,9.8375
0,3,164,0,36.24275197163174,0,0,52.0,0,0,1,12,2,2,0,110465.0,1,0,14.0,1,1,52.0
0,2,676,0,34.0,1,0,21.0,0,0,1,12,2,5,0,31027.0,1,3,29.0,2,0,10.5
0,1,107,0,29.0,1,0,7.0458,0,0,1,12,2,0,0,3460.0,1,5,4.0,2,0,3.5229
0,1,425,0,22.0,0,0,7.5208,0,0,1,12,2,0,0,350060.0,1,5,4.0,1,1,7.5208
1,1,365,1,2.0,0,1,12.2875,0,0,1,9,1,0,0,3101298.0,1,6,6.0,2,0,6.14375
0,1,299,0,9.0,5,2,46.9,0,0,1,8,0,5,9,2144.0,1,5,4.0,8,0,5.8625
0,2,268,0,40.20455396078464,0,0,0.0,0,0,1,12,2,0,0,239854.0,1,5,4.0,1,1,0.0
0,1,706,0,50.0,0,0,8.05,0,0,1,12,2,0,4,5.0,1,4,42.0,1,1,8.05
1,1,825,1,63.0,0,0,9.5875,0,0,1,13,3,0,0,4134.0,1,6,6.0,1,1,9.5875
